word,true_label,pred_labsl
you,O,O
will,O,O
be,O,O
proactively,B-Skill,O
selling,I-Skill,O
sponsorship,O,O
packages,O,O
for,O,O
our,O,O
leading,O,O
edge,O,O
product,O,O
portfolio,O,O
to,O,O
existing,O,O
and,O,O
potential,O,O
UNK,O,O
exchange,O,O
partners,O,O
over,O,O
the,O,O
telephone,O,O
.,O,O
on,O,O
an,O,O
ongoing,O,O
basis,O,O
",",O,O
you,O,O
will,O,O
provide,O,O
ad,O,O
hoc,O,O
and,O,O
monthly,O,O
analysis,B-Skill,O
and,O,O
deal,B-Skill,O
directly,I-Skill,O
with,I-Skill,O
agencies,I-Skill,O
and,I-Skill,O
clients,I-Skill,O
as,O,O
and,O,O
when,O,O
required,O,O
.,O,O
one,O,O
of,O,O
our,O,O
consultants,O,O
will,O,O
be,O,O
appointed,O,O
to,O,O
work,O,O
with,O,O
you,O,O
so,O,O
we,O,O
can,O,O
help,O,O
you,O,O
through,O,O
the,O,O
whole,O,O
hiring,O,O
process,O,O
.,O,O
operating,O,O
within,O,O
the,O,O
financial,O,O
services,O,O
industry,O,O
",",O,O
the,O,O
chosen,O,O
crm,O,O
developer,O,O
will,O,O
be,O,O
working,O,O
with,O,O
the,O,O
latest,O,O
technologies,B-Skill,O
alongside,O,O
proven,O,O
microsoft,O,O
mvp,O,O
s,O,O
.,O,O
organise,B-Skill,O
and,I-Skill,O
control,I-Skill,O
production,I-Skill,O
of,I-Skill,O
key,I-Skill,O
reports,I-Skill,O
ensure,I-Skill,O
patches,I-Skill,O
",",I-Skill,O
fixes,I-Skill,O
",",I-Skill,O
upgrades,I-Skill,O
and,I-Skill,O
modifications,I-Skill,O
to,I-Skill,O
the,I-Skill,O
departmental,I-Skill,O
systems,I-Skill,O
are,I-Skill,O
documented,I-Skill,O
and,O,O
ensure,B-Skill,O
control,I-Skill,O
procedures,I-Skill,O
are,I-Skill,O
in,I-Skill,O
place,I-Skill,O
support,I-Skill,O
",",I-Skill,O
maintain,I-Skill,O
and,I-Skill,O
assist,I-Skill,O
in,I-Skill,O
the,I-Skill,O
development,I-Skill,O
of,I-Skill,O
the,I-Skill,O
core,I-Skill,O
financial,I-Skill,O
systems,I-Skill,O
our,O,O
client,O,O
is,O,O
recognized,O,O
globally,O,O
as,O,O
a,O,O
market,O,O
leader,O,O
in,O,O
the,O,O
provision,O,O
of,O,O
highest,O,O
quality,O,O
and,O,O
efficient,O,O
materials,B-Skill,O
handling,I-Skill,O
and,O,O
UNK,B-Skill,O
solutions,I-Skill,O
for,O,O
a,O,O
diverse,O,O
range,O,O
of,O,O
applications,O,O
",",O,O
and,O,O
as,O,O
a,O,O
result,O,O
of,O,O
a,O,O
recent,O,O
expansion,O,O
exercise,O,O
and,O,O
an,O,O
ongoing,O,O
planned,O,O
programme,O,O
of,O,O
continuous,O,O
strategic,O,O
growth,O,O
",",O,O
an,O,O
urgent,O,O
need,O,O
has,O,O
arisen,O,O
to,O,O
recruit,O,O
an,O,O
enthusiastic,B-Skill,O
and,O,O
highly,O,O
capable,B-Skill,O
field,O,O
service,O,O
professional,O,O
to,O,O
UNK,O,O
their,O,O
established,O,O
and,O,O
successful,O,O
team,O,O
.,O,O
our,O,O
client,O,O
is,O,O
the,O,B-Skill
fastest,O,O
growing,O,O
gym,O,O
chain,O,O
in,O,O
the,O,O
UNK,O,O
.,O,O
k,O,O
.,O,O
offering,O,O
UNK,O,B-Skill
facilities,O,O
for,O,O
outstanding,O,O
value,O,O
for,O,O
money,O,O
.,O,O
our,O,O
dedicated,O,O
team,O,O
is,O,O
looking,O,O
forward,O,O
to,O,O
meeting,O,O
you,O,O
our,O,O
goal,O,O
is,O,O
to,O,O
be,O,O
the,O,O
independent,O,O
UNK,O,O
platform,O,O
of,O,O
choice,O,O
.,O,O
our,O,O
standards,O,O
are,O,O
exceptionally,O,O
high,O,O
",",O,O
and,O,O
from,O,O
the,O,O
UNK,O,O
you,O,O
join,O,O
the,O,O
business,O,O
",",O,O
you,O,O
will,O,O
receive,O,O
world,O,O
class,O,O
training,B-Skill,O
and,O,O
development,B-Skill,O
in,O,O
order,O,O
to,O,O
help,O,O
you,O,O
achieve,B-Skill,O
excellence,I-Skill,O
.,O,O
overall,O,O
ownership,B-Skill,O
of,I-Skill,O
the,I-Skill,O
financial,I-Skill,O
control,I-Skill,O
environment,I-Skill,O
including,O,O
integrity,B-Skill,O
of,I-Skill,O
financial,I-Skill,O
processes,I-Skill,O
",",O,O
balance,B-Skill,O
sheet,I-Skill,O
and,O,O
cash,B-Skill,B-Skill
flow,I-Skill,I-Skill
management,I-Skill,I-Skill
and,O,O
cost,B-Skill,O
/,I-Skill,O
budget,I-Skill,O
control,I-Skill,O
coordinate,I-Skill,O
with,I-Skill,O
central,I-Skill,O
finance,I-Skill,B-Skill
team,I-Skill,O
to,O,O
ensure,B-Skill,O
reporting,I-Skill,O
and,O,O
forecasting,B-Skill,O
requirements,O,O
overall,O,O
responsibility,O,O
for,O,O
finished,B-Skill,O
goods,I-Skill,O
procurement,I-Skill,O
from,O,O
an,O,O
international,O,O
supply,O,O
base,O,O
.,O,O
overview,O,O
assist,B-Skill,O
the,O,O
transmission,O,O
delivery,O,O
manager,O,O
and,O,O
drive,B-Skill,O
delivery,I-Skill,O
of,I-Skill,O
the,I-Skill,O
transmission,I-Skill,O
to,I-Skill,O
special,I-Skill,O
events,I-Skill,O
and,I-Skill,O
corporates,I-Skill,O
.,O,O
UNK,O,O
",",O,O
UNK,O,O
a,O,O
fantastic,O,O
opportunity,O,O
has,O,O
arisen,O,O
for,O,O
an,O,O
art,O,O
director,O,O
to,O,O
join,O,O
an,O,O
amazing,O,O
fashion,O,O
and,O,O
beauty,O,O
company,O,O
based,O,O
in,O,O
UNK,O,O
.,O,O
UNK,O,O
",",O,O
UNK,O,O
blue,O,O
UNK,O,O
marketing,B-Skill,B-Skill
recruitment,I-Skill,O
specialises,O,O
in,O,O
marketing,B-Skill,B-Skill
jobs,O,O
across,O,O
creative,B-Skill,O
",",O,O
pr,B-Skill,O
",",O,O
UNK,B-Skill,O
",",O,O
account,B-Skill,O
handling,I-Skill,O
and,O,O
executive,B-Skill,O
.,O,O
UNK,O,O
healthcare,O,O
are,O,O
currently,O,O
recruiting,O,O
for,O,O
nhs,B-Skill,O
experienced,I-Skill,O
nurses,O,O
to,O,O
join,O,O
our,O,O
bank,O,O
.,O,O
please,O,O
note,O,O
our,O,O
UNK,O,O
use,O,O
UNK,O,O
/,O,O
salary,O,O
levels,O,O
purely,O,O
as,O,O
a,O,O
guide,O,O
.,O,O
possess,O,O
experience,O,O
of,O,O
design,B-Skill,O
build,I-Skill,O
/,O,O
plan,B-Skill,O
spec,I-Skill,O
formats,I-Skill,O
be,O,O
able,O,O
to,O,O
carry,B-Skill,O
out,I-Skill,O
your,I-Skill,O
own,I-Skill,O
UNK,I-Skill,O
be,O,O
experienced,O,O
in,O,O
using,O,O
bespoke,B-Skill,O
UNK,I-Skill,O
software,I-Skill,O
.,O,O
potentially,O,O
managing,B-Skill,O
multiple,I-Skill,O
sites,I-Skill,O
across,O,O
yorkshire,O,O
responsibility,B-Skill,O
for,I-Skill,O
health,I-Skill,O
significant,O,O
client,B-Skill,O
liaison,I-Skill,O
which,O,O
involves,O,O
providing,B-Skill,O
reports,I-Skill,O
and,O,O
progress,B-Skill,O
meetings,I-Skill,O
.,O,O
previous,O,O
experience,O,O
in,O,O
accounting,B-Skill,O
is,O,O
essential,O,O
",",O,O
ideally,O,O
derived,O,O
in,O,O
an,O,O
accounts,B-Skill,O
receivable,I-Skill,O
role,O,O
;,O,O
a,O,O
professional,O,O
UNK,O,O
qualification,O,O
",",O,O
either,O,O
full,O,O
or,O,O
UNK,O,O
is,O,O
advantageous,O,O
.,O,O
problem,B-Skill,B-Skill
solving,I-Skill,I-Skill
reports,I-Skill,O
method,I-Skill,O
improvement,I-Skill,O
efficiency,I-Skill,O
data,I-Skill,B-Skill
collection,I-Skill,I-Skill
set,I-Skill,O
up,I-Skill,O
UNK,I-Skill,O
proficient,O,O
use,O,O
of,O,O
ms,B-Skill,O
office,I-Skill,O
applications,I-Skill,O
fluency,O,O
in,O,O
german,B-Skill,O
and,O,O
english,B-Skill,O
proficient,O,O
with,O,O
microsoft,B-Skill,B-Skill
word,I-Skill,I-Skill
",",O,O
excel,B-Skill,O
",",O,O
outlook,B-Skill,O
;,O,O
salesforce,B-Skill,O
.,I-Skill,O
com,I-Skill,O
a,O,O
big,O,O
plus,O,O
.,O,O
project,B-Skill,O
reporting,I-Skill,O
/,I-Skill,O
reviews,I-Skill,O
awareness,O,O
of,O,O
microsoft,B-Skill,B-Skill
office,I-Skill,I-Skill
and,I-Skill,O
project,I-Skill,O
is,O,O
essential,O,O
benefits,O,O
benefits,O,O
proven,O,O
ability,O,O
to,O,O
influence,B-Skill,O
cross,I-Skill,O
functional,I-Skill,B-Skill
teams,I-Skill,I-Skill
and,I-Skill,O
suppliers,I-Skill,O
.,O,O
proven,O,O
commercial,B-Skill,O
track,I-Skill,O
record,I-Skill,O
in,O,O
capital,O,O
intensive,O,O
",",O,O
asset,O,O
rich,O,O
industries,O,O
proven,O,O
cost,B-Skill,B-Skill
reduction,I-Skill,I-Skill
experience,O,O
using,O,O
various,O,O
techniques,O,O
good,O,O
track,O,O
record,O,O
of,O,O
achieving,B-Skill,O
targets,I-Skill,O
and,O,O
project,B-Skill,O
based,I-Skill,O
deliverables,I-Skill,O
proven,O,O
track,O,O
record,O,O
maintaining,B-Skill,O
data,I-Skill,O
and,O,O
system,B-Skill,B-Skill
administration,I-Skill,I-Skill
configuration,I-Skill,O
within,O,O
UNK,B-Skill,O
.,O,O
provide,B-Skill,O
UNK,I-Skill,O
reports,I-Skill,O
and,O,O
project,B-Skill,O
files,I-Skill,O
for,O,O
use,O,O
by,O,O
management,O,O
.,O,O
pulse,O,O
supports,O,O
individuals,O,O
with,O,O
a,O,O
wide,O,O
range,O,O
of,O,O
UNK,O,O
with,O,O
all,O,O
aspects,O,O
of,O,O
life,O,O
;,O,O
from,O,O
personal,O,O
care,O,O
and,O,O
maintaining,O,O
their,O,O
home,O,O
to,O,O
taking,O,O
part,O,O
in,O,O
UNK,O,O
and,O,O
accessing,O,O
the,O,B-Skill
community,O,O
.,O,O
UNK,O,O
UNK,O,O
UNK,O,O
this,O,O
highly,O,O
respected,O,O
commercial,B-Skill,O
conferencing,I-Skill,O
company,O,O
require,O,O
a,O,O
senior,O,O
conference,O,O
producer,O,O
to,O,O
join,O,O
their,O,O
defence,B-Skill,O
team,O,O
.,O,O
recent,O,O
experience,O,O
in,O,O
a,O,O
high,B-Skill,O
tech,I-Skill,O
company,I-Skill,O
ability,O,O
to,O,O
develop,B-Skill,O
qualified,I-Skill,O
leads,I-Skill,O
for,I-Skill,O
the,I-Skill,O
sales,I-Skill,O
force,I-Skill,O
through,O,O
outbound,B-Skill,O
and,I-Skill,O
inbound,I-Skill,O
telephone,I-Skill,O
contact,I-Skill,O
with,O,O
limited,B-Skill,O
assistance,I-Skill,O
from,I-Skill,O
team,I-Skill,O
members,I-Skill,O
.,O,O
UNK,B-Skill,O
and,O,O
UNK,B-Skill,O
items,O,O
as,O,O
necessary,O,O
",",O,O
ensuring,B-Skill,O
the,I-Skill,O
client,I-Skill,O
is,I-Skill,O
provided,I-Skill,O
with,I-Skill,O
an,I-Skill,O
UNK,I-Skill,B-Skill
for,O,O
any,O,O
changes,O,O
.,O,O
red,B-Skill,O
hat,I-Skill,O
enterprise,I-Skill,O
linux,I-Skill,B-Skill
server,I-Skill,O
environments,I-Skill,O
vmware,I-Skill,O
UNK,I-Skill,O
technologies,I-Skill,O
collaboration,I-Skill,O
services,I-Skill,O
UNK,I-Skill,O
connect,I-Skill,O
",",O,O
google,B-Skill,O
",",O,O
dropbox,B-Skill,O
",",O,O
etc,O,O
.,O,O
regularly,O,O
update,B-Skill,O
regional,O,O
sales,O,O
managers,O,O
with,O,O
prospect,B-Skill,B-Skill
information,I-Skill,I-Skill
/,I-Skill,O
feedback,I-Skill,O
.,O,O
remain,O,O
knowledgeable,O,O
and,O,O
UNK,O,B-Skill
on,O,O
product,B-Skill,O
roadmap,I-Skill,O
",",O,O
industry,B-Skill,O
changes,I-Skill,O
",",O,O
and,O,O
competitive,B-Skill,O
landscape,I-Skill,O
.,O,O
reporting,O,O
to,O,O
the,O,O
field,O,O
service,O,O
controller,O,O
",",O,O
after,O,O
an,O,O
initial,O,O
training,O,O
and,O,O
induction,O,O
period,O,O
encompassing,O,O
all,O,O
aspects,O,O
of,O,O
health,O,O
and,O,O
safety,O,O
and,O,O
working,B-Skill,O
at,I-Skill,O
UNK,I-Skill,O
",",O,O
the,O,O
successful,O,O
candidate,O,O
will,O,O
carry,B-Skill,O
out,I-Skill,O
service,I-Skill,O
calls,I-Skill,O
on,I-Skill,O
a,I-Skill,O
preventative,I-Skill,O
and,I-Skill,O
reactive,I-Skill,O
basis,I-Skill,O
at,O,O
customer,O,O
premises,O,O
as,O,O
required,O,O
",",O,O
undertaking,B-Skill,O
preventive,I-Skill,O
service,I-Skill,O
maintenance,I-Skill,O
and,O,O
repair,B-Skill,O
of,I-Skill,O
customer,I-Skill,O
s,I-Skill,O
site,I-Skill,O
equipment,I-Skill,O
and,O,O
other,O,O
manufacturer,O,O
s,O,O
products,O,O
and,O,O
systems,O,O
",",O,O
in,O,O
full,O,O
response,O,O
to,O,O
customer,O,O
s,O,O
requirements,O,O
",",O,O
whilst,O,O
communicating,B-Skill,O
activity,I-Skill,O
and,I-Skill,O
requirements,I-Skill,O
with,O,O
the,O,O
customer,O,O
in,O,O
a,O,O
clear,B-Skill,O
and,I-Skill,O
concise,I-Skill,O
manner,I-Skill,O
",",O,O
and,O,O
reporting,B-Skill,O
via,I-Skill,O
job,I-Skill,O
sheets,I-Skill,O
the,O,O
activities,O,O
carried,O,O
out,O,O
and,O,O
faults,O,O
found,O,O
respond,B-Skill,O
to,I-Skill,O
internal,I-Skill,O
and,I-Skill,O
external,I-Skill,O
stakeholder,I-Skill,O
queries,I-Skill,O
in,O,O
a,O,O
timely,O,O
manner,O,O
and,O,O
proactively,B-Skill,O
seek,I-Skill,O
to,I-Skill,O
resolve,I-Skill,O
stakeholder,I-Skill,O
issues,I-Skill,O
.,O,O
responsibilities,O,O
working,B-Skill,O
with,I-Skill,O
the,I-Skill,O
team,I-Skill,O
to,O,O
put,O,O
customer,B-Skill,O
services,I-Skill,O
at,O,O
the,O,O
heart,O,O
of,O,O
everything,O,O
we,O,O
do,O,O
using,B-Skill,O
your,I-Skill,O
initiative,I-Skill,O
to,O,O
resolve,B-Skill,O
client,I-Skill,O
enquiries,I-Skill,O
",",O,O
adhering,B-Skill,O
to,I-Skill,O
relevant,I-Skill,O
guidelines,I-Skill,O
at,O,O
all,O,O
times,O,O
proactively,B-Skill,O
seeking,I-Skill,O
ways,I-Skill,O
to,I-Skill,O
improve,I-Skill,O
the,I-Skill,O
service,I-Skill,O
for,O,O
our,O,O
clients,O,O
acting,B-Skill,O
as,I-Skill,O
a,I-Skill,O
role,I-Skill,O
model,I-Skill,O
in,O,O
inspiring,B-Skill,O
confidence,I-Skill,O
",",O,O
UNK,B-Skill,O
others,I-Skill,O
and,O,O
adopting,O,O
a,O,O
professional,B-Skill,O
approach,I-Skill,O
at,O,O
all,O,O
times,O,O
processing,B-Skill,O
client,I-Skill,O
transactions,I-Skill,O
and,I-Skill,O
enquiries,I-Skill,O
accurately,I-Skill,O
and,O,O
in,O,O
a,O,O
timely,B-Skill,O
manner,I-Skill,O
maintaining,I-Skill,O
a,I-Skill,O
thorough,I-Skill,O
knowledge,I-Skill,O
of,I-Skill,O
individual,I-Skill,O
and,I-Skill,O
departmental,I-Skill,O
responsibilities,I-Skill,O
involved,O,O
when,O,O
working,O,O
within,O,O
a,O,O
regulated,B-Skill,O
environment,I-Skill,O
identifying,I-Skill,O
customer,I-Skill,O
complaints,I-Skill,O
and,O,O
taking,B-Skill,O
ownership,I-Skill,O
of,O,O
them,O,O
through,O,O
to,O,O
resolution,O,O
in,O,O
accordance,O,O
restore,B-Skill,O
a,I-Skill,O
UNK,I-Skill,O
it,I-Skill,O
service,I-Skill,O
as,O,O
quickly,O,O
as,O,O
possible,O,O
implement,B-Skill,O
the,I-Skill,O
service,I-Skill,O
desk,I-Skill,O
and,I-Skill,O
incident,I-Skill,O
management,I-Skill,O
process,I-Skill,O
senior,O,O
business,O,O
analyst,O,O
with,O,O
UNK,B-Skill,B-Skill
experience,O,O
required,O,O
for,O,O
UNK,O,O
international,O,O
company,O,O
in,O,O
central,O,O
london,O,O
.,O,O
she,O,O
is,O,O
not,O,O
drinking,O,O
from,O,O
a,O,O
UNK,O,B-Skill
so,O,O
the,O,O
position,O,O
would,O,O
start,O,O
at,O,O
UNK,O,O
skill,O,O
required,O,O
candidates,O,O
must,O,O
be,O,O
proficient,O,O
in,O,O
production,B-Skill,B-Skill
planning,I-Skill,I-Skill
/,O,O
project,B-Skill,B-Skill
management,I-Skill,I-Skill
operating,I-Skill,O
in,I-Skill,O
a,I-Skill,O
medical,I-Skill,O
manufacturing,I-Skill,O
environment,I-Skill,O
so,O,O
if,O,O
you,O,O
are,O,O
looking,O,O
to,O,O
earn,O,O
your,O,O
true,O,O
worth,O,O
and,O,O
you,O,O
are,O,O
a,O,O
proven,O,O
sales,B-Skill,O
person,O,O
then,O,O
this,O,O
could,O,O
be,O,O
the,O,O
opportunity,O,O
for,O,O
you,O,O
.,O,O
software,B-Skill,O
ms,I-Skill,O
office,I-Skill,O
advanced,O,O
knowledge,O,O
of,O,O
excel,B-Skill,O
and,O,O
ability,B-Skill,O
to,I-Skill,O
quickly,I-Skill,O
pick,I-Skill,O
up,I-Skill,O
inhouse,I-Skill,O
crm,I-Skill,O
and,I-Skill,O
UNK,I-Skill,B-Skill
system,I-Skill,O
.,O,O
UNK,B-Skill,O
",",O,O
UNK,B-Skill,O
UNK,O,O
;,O,O
UNK,B-Skill,O
other,O,O
ancillary,B-Skill,O
support,I-Skill,O
equipment,I-Skill,O
UNK,I-Skill,O
",",O,O
etc,O,O
strong,O,O
it,B-Skill,O
skills,O,O
UNK,O,O
to,O,O
a,O,O
high,O,O
standard,O,O
of,O,O
work,O,O
output,O,O
",",O,O
you,O,O
exhibit,O,O
a,O,O
high,B-Skill,O
degree,I-Skill,O
of,I-Skill,O
professionalism,I-Skill,O
",",O,O
team,B-Skill,O
focus,I-Skill,O
and,O,O
a,O,O
UNK,B-Skill,B-Skill
approach,O,O
to,O,O
your,O,O
own,O,O
workload,O,O
and,O,O
organisation,B-Skill,O
.,O,O
success,O,O
in,O,O
this,O,O
role,O,O
is,O,O
all,O,O
about,O,O
being,O,O
resilient,B-Skill,O
",",O,O
confident,B-Skill,O
and,O,O
self,B-Skill,O
motivated,I-Skill,O
.,O,O
successful,O,O
candidates,O,O
will,O,O
be,O,O
experienced,O,O
in,O,O
a,O,O
variety,O,O
of,O,O
commercial,B-Skill,O
insurance,I-Skill,O
classes,I-Skill,O
including,O,O
property,B-Skill,O
",",O,O
motor,B-Skill,O
",",O,O
UNK,B-Skill,B-Skill
and,O,O
commercial,B-Skill,O
combined,O,O
.,O,O
support,B-Skill,O
channel,I-Skill,O
partners,I-Skill,O
to,O,O
close,O,O
opportunities,O,O
provide,B-Skill,O
a,I-Skill,O
point,I-Skill,O
of,I-Skill,O
contact,I-Skill,O
for,O,O
top,O,O
UNK,O,O
of,O,O
partners,O,O
the,O,O
opportunity,O,O
:,O,O
working,O,O
within,O,O
this,O,O
global,O,O
automotive,O,B-Skill
business,O,O
you,O,O
will,O,O
report,O,O
into,O,O
a,O,O
UNK,O,O
purchasing,O,O
manager,O,O
.,O,O
technical,O,O
test,O,O
analyst,O,O
/,O,O
selenium,B-Skill,O
/,O,O
web,B-Skill,B-Skill
testing,I-Skill,I-Skill
/,O,O
html,B-Skill,B-Skill
/,O,O
javascript,B-Skill,B-Skill
/,O,O
agile,B-Skill,O
/,O,O
newcastle,O,O
the,O,O
company,O,O
prominent,O,O
in,O,O
the,O,O
insurance,O,O
market,O,O
",",O,O
they,O,O
have,O,O
20,O,O
years,O,O
industry,O,O
expertise,O,O
on,O,O
a,O,O
national,O,O
level,O,O
.,O,O
the,O,O
european,O,O
arm,O,B-Skill
of,O,O
one,O,O
of,O,O
the,O,O
most,O,O
prestigious,O,O
names,O,O
in,O,O
real,B-Skill,O
estate,I-Skill,O
fund,I-Skill,B-Skill
management,I-Skill,I-Skill
is,O,O
looking,O,O
for,O,O
a,O,O
fund,O,O
analyst,O,O
with,O,O
strong,O,O
modelling,B-Skill,O
experience,O,O
to,O,O
work,O,O
within,O,O
their,O,O
highly,O,O
impressive,O,O
fund,B-Skill,O
management,I-Skill,O
teams,O,O
and,O,O
fund,O,O
analysts,O,O
.,O,O
the,O,O
exchange,O,O
concept,O,O
an,O,O
exchange,O,O
is,O,O
a,O,O
unique,O,O
",",O,O
UNK,O,O
only,O,O
event,O,O
driven,O,O
by,O,O
UNK,O,O
business,B-Skill,O
meetings,I-Skill,O
between,O,O
UNK,O,O
service,O,O
providers,O,O
and,O,O
senior,O,O
executives,O,O
.,O,O
the,O,O
fund,O,O
analyst,O,O
will,O,O
need,O,O
to,O,O
fully,O,O
understand,O,O
the,O,O
relevant,O,O
fund,O,O
",",O,O
its,O,O
strategy,B-Skill,O
",",O,O
investment,B-Skill,O
process,I-Skill,O
and,O,O
internal,B-Skill,O
and,I-Skill,O
external,I-Skill,O
reporting,I-Skill,O
requirements,I-Skill,O
.,O,O
the,O,O
head,O,O
teacher,O,O
is,O,O
looking,O,O
for,O,O
an,O,O
effective,O,O
leader,B-Skill,O
with,O,O
extensive,O,O
knowledge,O,O
and,O,O
experience,O,O
of,O,O
the,O,O
UNK,B-Skill,O
",",O,O
a,O,O
strong,O,O
understanding,B-Skill,O
of,I-Skill,O
best,I-Skill,O
practice,I-Skill,O
and,O,O
the,O,O
ability,O,O
to,O,O
:,O,O
inspire,B-Skill,O
children,I-Skill,O
and,O,O
give,O,O
them,O,O
an,O,O
excellent,O,O
start,O,O
to,O,O
their,O,O
school,O,O
life,O,O
provide,B-Skill,O
a,I-Skill,O
role,I-Skill,O
model,I-Skill,O
of,O,O
exemplary,O,O
UNK,B-Skill,O
practice,O,O
the,O,O
UNK,O,O
exchange,O,O
london,O,O
UNK,O,O
a,O,O
unique,O,O
opportunity,O,O
to,O,O
join,O,O
an,O,O
events,O,O
team,O,O
that,O,O
is,O,O
the,O,O
fastest,O,O
division,O,O
within,O,O
UNK,O,O
.,O,O
http,O,O
UNK,O,O
www,O,O
.,O,O
UNK,O,O
.,O,O
com,O,O
/,O,O
UNK,O,O
.,O,O
UNK,O,O
the,O,O
person,O,O
for,O,O
your,O,O
application,O,O
to,O,O
be,O,O
considered,O,O
",",O,O
you,O,O
will,O,O
need,O,O
experience,O,O
in,O,O
a,O,O
similar,O,O
commercial,B-Skill,O
account,I-Skill,O
handling,I-Skill,O
role,O,O
with,O,O
experience,O,O
in,O,O
the,O,O
sme,B-Skill,O
market,I-Skill,O
.,O,O
the,O,O
role,O,O
the,O,O
role,O,O
involves,O,O
managing,B-Skill,O
key,I-Skill,O
client,I-Skill,O
accounts,I-Skill,O
offering,O,O
superior,O,O
customer,B-Skill,O
service,I-Skill,O
and,O,O
advice,O,O
to,O,O
clients,O,O
to,O,O
ensure,O,O
high,O,O
levels,O,O
of,O,O
retention,O,O
.,O,O
the,O,O
test,O,O
consultant,O,O
/,O,O
automation,O,B-Skill
test,O,O
analyst,O,O
will,O,O
ideally,O,O
be,O,O
confident,O,O
with,O,O
selenium,B-Skill,O
and,O,O
good,O,O
experience,O,O
of,O,O
web,B-Skill,O
based,I-Skill,O
testing,I-Skill,O
",",O,O
html,B-Skill,B-Skill
and,O,O
javascript,B-Skill,O
.,O,O
the,O,O
ability,B-Skill,O
to,I-Skill,O
thrive,I-Skill,O
in,I-Skill,O
a,I-Skill,O
challenging,I-Skill,O
",",I-Skill,O
fast,I-Skill,O
paced,I-Skill,O
environment,I-Skill,O
please,O,O
send,O,O
your,O,O
cv,O,O
to,O,O
apply,O,O
.,O,O
the,O,O
client,O,O
has,O,O
a,O,O
mixed,O,O
windows,B-Skill,O
including,O,O
active,B-Skill,O
directory,I-Skill,O
and,O,O
bespoke,B-Skill,O
applications,I-Skill,O
environment,I-Skill,O
.,O,O
the,O,B-Skill
drive,B-Skill,O
and,I-Skill,O
determination,I-Skill,O
to,I-Skill,O
succeed,I-Skill,O
within,I-Skill,O
a,I-Skill,O
highly,I-Skill,O
competitive,I-Skill,O
environment,I-Skill,O
the,O,B-Skill
experience,O,O
required,O,O
to,O,O
be,O,O
eligible,O,O
for,O,O
this,O,O
role,O,O
is,O,O
as,O,O
follows,O,O
:,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
a,O,O
legal,B-Skill,O
background,O,O
",",O,O
company,O,B-Skill
secretarial,O,I-Skill
and,O,O
legal,O,O
qualification,O,O
preferred,O,O
.,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
experience,O,O
of,O,O
working,O,O
within,O,O
an,O,O
UNK,O,O
nursing,B-Skill,B-Skill
role,O,O
such,O,O
as,O,O
surgery,O,O
",",O,O
medical,O,O
",",O,O
intensive,O,O
care,O,O
and,O,O
so,O,O
UNK,O,O
.,O,O
the,O,O
ideal,O,O
candidate,O,O
will,O,O
have,O,O
produced,B-Skill,O
and,I-Skill,O
developed,I-Skill,O
a,I-Skill,O
range,I-Skill,O
of,I-Skill,O
conferences,I-Skill,O
from,O,O
inception,O,O
to,O,O
on,B-Skill,O
the,I-Skill,O
day,I-Skill,O
management,I-Skill,O
.,O,O
the,O,O
inside,O,O
sales,B-Skill,O
team,O,O
is,O,O
a,O,O
key,O,O
part,O,O
of,O,O
the,O,O
overall,O,O
emea,B-Skill,B-Skill
strategy,I-Skill,O
to,O,O
support,B-Skill,O
the,I-Skill,O
revenue,I-Skill,O
objectives,I-Skill,O
of,O,O
the,O,O
region,O,O
.,O,O
the,O,O
main,O,O
purpose,O,O
of,O,O
this,O,O
role,O,O
is,O,O
to,O,O
support,O,O
the,O,O
head,O,O
of,O,O
it,O,O
to,O,O
ensure,B-Skill,O
the,I-Skill,O
maintenance,I-Skill,O
and,I-Skill,O
delivery,I-Skill,O
of,O,O
the,O,O
navision,B-Skill,B-Skill
system,I-Skill,O
at,O,O
the,O,O
1st,O,O
line,O,O
level,O,O
for,O,O
head,O,O
office,O,O
and,O,O
dc,O,O
users,O,O
and,O,O
2nd,O,O
line,O,O
level,O,O
for,O,O
store,O,O
users,O,O
.,O,O
the,O,O
position,O,O
available,O,O
is,O,O
for,O,O
a,O,O
project,O,B-Skill
manager,O,I-Skill
working,O,O
within,O,O
one,O,O
of,O,O
the,O,O
companies,O,O
excellent,O,O
medical,B-Skill,O
UNK,I-Skill,O
production,I-Skill,O
facilities,O,O
.,O,O
the,O,O
purpose,O,O
of,O,O
the,O,O
role,O,O
is,O,O
to,O,O
:,O,O
produce,B-Skill,O
reports,I-Skill,O
from,O,O
the,O,O
purpose,O,O
of,O,O
the,O,O
roles,O,O
is,O,O
to,O,O
complete,O,O
the,O,O
maintenance,B-Skill,O
and,I-Skill,O
repair,I-Skill,O
of,I-Skill,O
mechanical,I-Skill,O
",",I-Skill,O
electrical,I-Skill,O
and,I-Skill,O
electronic,I-Skill,O
equipment,I-Skill,O
",",I-Skill,O
systems,I-Skill,O
and,I-Skill,O
general,I-Skill,O
facilities,I-Skill,O
.,O,O
the,O,O
role,O,O
includes,O,O
the,O,O
follow,O,O
conducting,B-Skill,O
UNK,I-Skill,O
admission,I-Skill,O
of,I-Skill,O
